2865,health,2025-07-10 04:14:07
2866,it,2025-07-10 04:14:07
2867,sport,2025-07-10 04:14:07
2868,health,2025-07-10 04:14:07
2870,other,2025-07-10 04:14:07
2871,sport,2025-07-10 04:14:07
2873,other,2025-07-10 04:14:07
2875,health,2025-07-10 04:14:07
2877,health,2025-07-10 04:14:07
2878,health,2025-07-10 04:14:07
2879,sport,2025-07-10 04:14:07
2880,health,2025-07-10 04:14:07
2881,other,2025-07-10 04:14:07
2882,it,2025-07-10 04:14:07
2883,it,2025-07-10 04:14:07
2884,sport,2025-07-10 04:14:07
2885,other,2025-07-10 04:14:07
2886,it,2025-07-10 04:14:07
2887,health,2025-07-10 04:14:07
2888,it,2025-07-10 04:14:07
2889,other,2025-07-10 04:14:07
2890,health,2025-07-10 04:14:07
2893,it,2025-07-10 04:14:07
2894,it,2025-07-10 04:14:07
2895,other,2025-07-10 04:14:07
2896,sport,2025-07-10 04:14:07
2897,it,2025-07-10 04:14:07
2898,sport,2025-07-10 04:14:07
2899,sport,2025-07-10 04:14:07
2900,it,2025-07-10 04:14:07
2901,health,2025-07-10 04:14:07
2903,sport,2025-07-10 04:14:09
2904,it,2025-07-10 04:14:09
2906,sport,2025-07-10 04:14:09
2908,it,2025-07-10 04:14:09
2909,health,2025-07-10 04:14:09
2910,sport,2025-07-10 04:14:09
2912,it,2025-07-10 04:14:09
2913,health,2025-07-10 04:14:09
2915,other,2025-07-10 04:14:09
2918,sport,2025-07-10 04:14:09
2919,other,2025-07-10 04:14:09
2920,it,2025-07-10 04:14:09
2921,health,2025-07-10 04:14:09
2922,health,2025-07-10 04:14:09
2923,sport,2025-07-10 04:14:09
2924,health,2025-07-10 04:14:09
2925,it,2025-07-10 04:14:09
2927,it,2025-07-10 04:14:09
2929,health,2025-07-10 04:14:09
2930,sport,2025-07-10 04:14:09
2931,it,2025-07-10 04:14:09
2932,other,2025-07-10 04:14:09
2933,other,2025-07-10 04:14:09
2934,health,2025-07-10 04:14:09
2936,other,2025-07-10 04:14:09
2937,other,2025-07-10 04:14:09
2938,health,2025-07-10 04:14:09
2939,health,2025-07-10 04:14:09
2940,health,2025-07-10 04:14:09
2941,it,2025-07-10 04:14:09
2942,sport,2025-07-10 04:14:09
2943,sport,2025-07-10 04:14:09
2944,it,2025-07-10 04:14:09
2945,sport,2025-07-10 04:14:11
2946,it,2025-07-10 04:14:11
2947,other,2025-07-10 04:14:11
2948,sport,2025-07-10 04:14:11
2949,it,2025-07-10 04:14:11
2950,it,2025-07-10 04:14:11
2951,other,2025-07-10 04:14:11
2952,health,2025-07-10 04:14:11
2953,sport,2025-07-10 04:14:11
2955,it,2025-07-10 04:14:11
2956,other,2025-07-10 04:14:11
2957,sport,2025-07-10 04:14:11
2958,other,2025-07-10 04:14:11
2959,sport,2025-07-10 04:14:11
2961,health,2025-07-10 04:14:11
2964,sport,2025-07-10 04:14:11
2965,other,2025-07-10 04:14:11
2966,other,2025-07-10 04:14:11
2967,sport,2025-07-10 04:14:11
2968,it,2025-07-10 04:14:11
2969,health,2025-07-10 04:14:11
2970,other,2025-07-10 04:14:11
2971,health,2025-07-10 04:14:11
2972,health,2025-07-10 04:14:11
2973,sport,2025-07-10 04:14:11
2974,health,2025-07-10 04:14:11
2975,other,2025-07-10 04:14:11
2976,other,2025-07-10 04:14:11
2978,health,2025-07-10 04:14:11
2980,health,2025-07-10 04:14:11
2981,it,2025-07-10 04:14:11
2982,other,2025-07-10 04:14:11
2983,health,2025-07-10 04:14:11
2985,it,2025-07-10 04:14:13
2986,health,2025-07-10 04:14:13
2987,health,2025-07-10 04:14:13
2988,sport,2025-07-10 04:14:13
2989,it,2025-07-10 04:14:13
2990,it,2025-07-10 04:14:13
2991,health,2025-07-10 04:14:13
2992,other,2025-07-10 04:14:13
2993,sport,2025-07-10 04:14:13
2994,other,2025-07-10 04:14:13
2995,health,2025-07-10 04:14:13
2996,sport,2025-07-10 04:14:13
2997,sport,2025-07-10 04:14:13
2999,it,2025-07-10 04:14:13
3000,it,2025-07-10 04:14:13
3001,other,2025-07-10 04:14:13
3003,other,2025-07-10 04:14:13
3004,other,2025-07-10 04:14:13
3006,sport,2025-07-10 04:14:13
3007,sport,2025-07-10 04:14:13
3009,sport,2025-07-10 04:14:13
3010,sport,2025-07-10 04:14:13
3011,health,2025-07-10 04:14:13
3013,it,2025-07-10 04:14:13
3015,other,2025-07-10 04:14:13
3016,health,2025-07-10 04:14:13
3018,sport,2025-07-10 04:14:13
3019,sport,2025-07-10 04:14:13
3020,it,2025-07-10 04:14:13
3021,sport,2025-07-10 04:14:13
3022,it,2025-07-10 04:14:13
3024,health,2025-07-10 04:14:13
3025,it,2025-07-10 04:14:13
3026,it,2025-07-10 04:14:15
3027,health,2025-07-10 04:14:15
3028,it,2025-07-10 04:14:15
3031,sport,2025-07-10 04:14:15
3032,other,2025-07-10 04:14:15
3034,health,2025-07-10 04:14:15
3036,health,2025-07-10 04:14:15
3037,it,2025-07-10 04:14:15
3038,sport,2025-07-10 04:14:15
3039,other,2025-07-10 04:14:15
3040,it,2025-07-10 04:14:15
3041,health,2025-07-10 04:14:15
3046,sport,2025-07-10 04:14:15
3047,it,2025-07-10 04:14:15
3050,it,2025-07-10 04:14:15
3051,sport,2025-07-10 04:14:15
3052,sport,2025-07-10 04:14:15
3053,it,2025-07-10 04:14:15
3054,other,2025-07-10 04:14:15
3055,it,2025-07-10 04:14:15
3056,it,2025-07-10 04:14:15
3057,sport,2025-07-10 04:14:15
3058,other,2025-07-10 04:14:15
3059,health,2025-07-10 04:14:15
3061,health,2025-07-10 04:14:15
3062,it,2025-07-10 04:14:15
3063,other,2025-07-10 04:14:15
3064,health,2025-07-10 04:14:15
3065,sport,2025-07-10 04:14:15
3066,health,2025-07-10 04:14:15
3067,other,2025-07-10 04:14:15
3072,sport,2025-07-10 04:14:15
3074,other,2025-07-10 04:14:15
3076,health,2025-07-10 04:14:17
3078,other,2025-07-10 04:14:17
3079,health,2025-07-10 04:14:17
3080,other,2025-07-10 04:14:17
3081,health,2025-07-10 04:14:17
3082,health,2025-07-10 04:14:17
3083,sport,2025-07-10 04:14:17
3085,health,2025-07-10 04:14:17
3087,it,2025-07-10 04:14:17
3088,health,2025-07-10 04:14:17
3089,other,2025-07-10 04:14:17
3090,it,2025-07-10 04:14:17
3091,it,2025-07-10 04:14:17
3092,sport,2025-07-10 04:14:17
3093,it,2025-07-10 04:14:17
3094,sport,2025-07-10 04:14:17
3095,health,2025-07-10 04:14:17
3096,it,2025-07-10 04:14:17
3097,sport,2025-07-10 04:14:17
3098,it,2025-07-10 04:14:17
3099,sport,2025-07-10 04:14:17
3101,other,2025-07-10 04:14:17
3102,it,2025-07-10 04:14:17
3103,it,2025-07-10 04:14:17
3104,health,2025-07-10 04:14:17
3105,sport,2025-07-10 04:14:17
3106,other,2025-07-10 04:14:17
3107,other,2025-07-10 04:14:17
3108,it,2025-07-10 04:14:17
3109,other,2025-07-10 04:14:17
3110,health,2025-07-10 04:14:17
3111,health,2025-07-10 04:14:17
3112,sport,2025-07-10 04:14:17
3113,it,2025-07-10 04:14:19
3114,sport,2025-07-10 04:14:19
3115,other,2025-07-10 04:14:19
3116,sport,2025-07-10 04:14:19
3118,it,2025-07-10 04:14:19
3119,other,2025-07-10 04:14:19
3120,other,2025-07-10 04:14:19
3121,other,2025-07-10 04:14:19
3122,health,2025-07-10 04:14:19
3123,sport,2025-07-10 04:14:19
3124,other,2025-07-10 04:14:19
3125,other,2025-07-10 04:14:19
3126,health,2025-07-10 04:14:19
3127,sport,2025-07-10 04:14:19
3128,it,2025-07-10 04:14:19
3129,it,2025-07-10 04:14:19
3130,it,2025-07-10 04:14:19
3131,other,2025-07-10 04:14:19
3132,sport,2025-07-10 04:14:19
3133,other,2025-07-10 04:14:19
3134,other,2025-07-10 04:14:19
3136,sport,2025-07-10 04:14:19
3138,other,2025-07-10 04:14:19
3139,health,2025-07-10 04:14:19
3141,it,2025-07-10 04:14:19
3142,it,2025-07-10 04:14:19
3143,health,2025-07-10 04:14:19
3144,sport,2025-07-10 04:14:19
3146,it,2025-07-10 04:14:19
3147,health,2025-07-10 04:14:19
3148,sport,2025-07-10 04:14:19
3149,it,2025-07-10 04:14:19
3150,other,2025-07-10 04:14:19
3152,sport,2025-07-10 04:14:21
3153,other,2025-07-10 04:14:21
3154,other,2025-07-10 04:14:21
3155,other,2025-07-10 04:14:21
3156,other,2025-07-10 04:14:21
3157,health,2025-07-10 04:14:21
3158,sport,2025-07-10 04:14:21
3159,health,2025-07-10 04:14:21
3160,health,2025-07-10 04:14:21
3161,other,2025-07-10 04:14:21
3162,sport,2025-07-10 04:14:21
3163,sport,2025-07-10 04:14:21
3165,sport,2025-07-10 04:14:21
3167,it,2025-07-10 04:14:21
3168,sport,2025-07-10 04:14:21
3169,it,2025-07-10 04:14:21
3171,other,2025-07-10 04:14:21
3172,health,2025-07-10 04:14:21
3174,other,2025-07-10 04:14:21
3175,it,2025-07-10 04:14:21
3176,other,2025-07-10 04:14:21
3177,sport,2025-07-10 04:14:21
3178,it,2025-07-10 04:14:21
3179,health,2025-07-10 04:14:21
3180,other,2025-07-10 04:14:21
3183,it,2025-07-10 04:14:21
3184,sport,2025-07-10 04:14:21
3185,it,2025-07-10 04:14:21
3186,sport,2025-07-10 04:14:21
3187,sport,2025-07-10 04:14:21
3188,it,2025-07-10 04:14:21
3189,sport,2025-07-10 04:14:21
3190,sport,2025-07-10 04:14:21
3192,health,2025-07-10 04:14:23
3193,other,2025-07-10 04:14:23
3195,other,2025-07-10 04:14:23
3196,health,2025-07-10 04:14:23
3197,other,2025-07-10 04:14:23
3199,other,2025-07-10 04:14:23
3200,it,2025-07-10 04:14:23
3203,health,2025-07-10 04:14:23
3205,sport,2025-07-10 04:14:23
3206,sport,2025-07-10 04:14:23
3207,health,2025-07-10 04:14:23
3208,it,2025-07-10 04:14:23
3209,sport,2025-07-10 04:14:23
3212,other,2025-07-10 04:14:23
3214,health,2025-07-10 04:14:23
3215,other,2025-07-10 04:14:23
3217,other,2025-07-10 04:14:23
3219,other,2025-07-10 04:14:23
3220,health,2025-07-10 04:14:23
3221,other,2025-07-10 04:14:23
3222,it,2025-07-10 04:14:23
3223,sport,2025-07-10 04:14:23
3224,health,2025-07-10 04:14:23
3227,sport,2025-07-10 04:14:23
3229,other,2025-07-10 04:14:23
3231,health,2025-07-10 04:14:23
3234,it,2025-07-10 04:14:23
3235,sport,2025-07-10 04:14:23
3236,health,2025-07-10 04:14:23
3237,health,2025-07-10 04:14:23
3238,sport,2025-07-10 04:14:23
3239,other,2025-07-10 04:14:23
3241,health,2025-07-10 04:14:23
3242,sport,2025-07-10 04:14:25
3243,health,2025-07-10 04:14:25
3245,health,2025-07-10 04:14:25
3248,it,2025-07-10 04:14:25
3249,other,2025-07-10 04:14:25
3250,sport,2025-07-10 04:14:25
3252,health,2025-07-10 04:14:25
3253,other,2025-07-10 04:14:25
3254,it,2025-07-10 04:14:25
3255,it,2025-07-10 04:14:25
3259,sport,2025-07-10 04:14:25
3260,other,2025-07-10 04:14:25
3261,other,2025-07-10 04:14:25
3262,other,2025-07-10 04:14:25
3263,health,2025-07-10 04:14:25
3265,sport,2025-07-10 04:14:25
3267,it,2025-07-10 04:14:25
3268,other,2025-07-10 04:14:25
3269,sport,2025-07-10 04:14:25
3270,other,2025-07-10 04:14:25
3271,health,2025-07-10 04:14:25
3272,health,2025-07-10 04:14:25
3273,it,2025-07-10 04:14:25
3274,sport,2025-07-10 04:14:25
3275,it,2025-07-10 04:14:25
3276,it,2025-07-10 04:14:25
3277,sport,2025-07-10 04:14:25
3281,other,2025-07-10 04:14:25
3282,health,2025-07-10 04:14:25
3283,sport,2025-07-10 04:14:25
3284,it,2025-07-10 04:14:25
3285,other,2025-07-10 04:14:25
3286,health,2025-07-10 04:14:25
3287,health,2025-07-10 04:14:27
3288,it,2025-07-10 04:14:27
3291,it,2025-07-10 04:14:27
3292,health,2025-07-10 04:14:27
3293,health,2025-07-10 04:14:27
3294,sport,2025-07-10 04:14:27
3295,it,2025-07-10 04:14:27
3296,it,2025-07-10 04:14:27
3297,other,2025-07-10 04:14:27
3298,sport,2025-07-10 04:14:27
3299,health,2025-07-10 04:14:27
3300,sport,2025-07-10 04:14:27
3302,health,2025-07-10 04:14:27
3303,it,2025-07-10 04:14:27
3304,health,2025-07-10 04:14:27
3305,other,2025-07-10 04:14:27
3306,it,2025-07-10 04:14:27
3307,it,2025-07-10 04:14:27
3308,it,2025-07-10 04:14:27
3309,health,2025-07-10 04:14:27
3312,sport,2025-07-10 04:14:27
3313,sport,2025-07-10 04:14:27
3316,other,2025-07-10 04:14:27
3317,it,2025-07-10 04:14:27
3319,health,2025-07-10 04:14:27
3320,other,2025-07-10 04:14:27
3321,sport,2025-07-10 04:14:27
3322,sport,2025-07-10 04:14:27
3323,it,2025-07-10 04:14:27
3324,it,2025-07-10 04:14:27
3326,other,2025-07-10 04:14:27
3327,health,2025-07-10 04:14:27
3328,sport,2025-07-10 04:14:27
3329,it,2025-07-10 04:14:29
3330,it,2025-07-10 04:14:29
3331,other,2025-07-10 04:14:29
3332,it,2025-07-10 04:14:29
3333,sport,2025-07-10 04:14:29
3334,it,2025-07-10 04:14:29
3336,other,2025-07-10 04:14:29
3337,health,2025-07-10 04:14:29
3338,sport,2025-07-10 04:14:29
3339,other,2025-07-10 04:14:29
3341,health,2025-07-10 04:14:29
3342,health,2025-07-10 04:14:29
3343,it,2025-07-10 04:14:29
3344,sport,2025-07-10 04:14:29
3345,sport,2025-07-10 04:14:29
3346,other,2025-07-10 04:14:29
3347,other,2025-07-10 04:14:29
3348,it,2025-07-10 04:14:29
3349,other,2025-07-10 04:14:29
3351,health,2025-07-10 04:14:29
3352,health,2025-07-10 04:14:29
3353,health,2025-07-10 04:14:29
3354,sport,2025-07-10 04:14:29
3355,sport,2025-07-10 04:14:29
3356,it,2025-07-10 04:14:29
3357,sport,2025-07-10 04:14:29
3358,other,2025-07-10 04:14:29
3359,other,2025-07-10 04:14:29
3360,sport,2025-07-10 04:14:29
3361,health,2025-07-10 04:14:29
3362,health,2025-07-10 04:14:29
3363,it,2025-07-10 04:14:29
3366,other,2025-07-10 04:14:29
3367,health,2025-07-10 04:14:31
3368,health,2025-07-10 04:14:31
3369,other,2025-07-10 04:14:31
3370,other,2025-07-10 04:14:31
3372,health,2025-07-10 04:14:31
3373,it,2025-07-10 04:14:31
3374,health,2025-07-10 04:14:31
3375,sport,2025-07-10 04:14:31
3376,other,2025-07-10 04:14:31
3377,it,2025-07-10 04:14:31
3378,it,2025-07-10 04:14:31
3379,sport,2025-07-10 04:14:31
3380,other,2025-07-10 04:14:31
3381,other,2025-07-10 04:14:31
3382,other,2025-07-10 04:14:31
3383,other,2025-07-10 04:14:31
3384,health,2025-07-10 04:14:31
3385,health,2025-07-10 04:14:31
3386,health,2025-07-10 04:14:31
3387,sport,2025-07-10 04:14:31
3389,health,2025-07-10 04:14:31
3390,health,2025-07-10 04:14:31
3391,other,2025-07-10 04:14:31
3392,sport,2025-07-10 04:14:31
3393,sport,2025-07-10 04:14:31
3394,health,2025-07-10 04:14:31
3395,it,2025-07-10 04:14:31
3397,other,2025-07-10 04:14:31
3398,health,2025-07-10 04:14:31
3399,it,2025-07-10 04:14:31
3400,it,2025-07-10 04:14:31
3401,other,2025-07-10 04:14:31
3402,health,2025-07-10 04:14:31
3404,it,2025-07-10 04:14:33
3405,other,2025-07-10 04:14:33
3406,it,2025-07-10 04:14:33
3407,it,2025-07-10 04:14:33
3409,sport,2025-07-10 04:14:33
3410,sport,2025-07-10 04:14:33
3411,sport,2025-07-10 04:14:33
3412,other,2025-07-10 04:14:33
3414,other,2025-07-10 04:14:33
3417,sport,2025-07-10 04:14:33
3418,other,2025-07-10 04:14:33
3419,health,2025-07-10 04:14:33
3420,it,2025-07-10 04:14:33
3422,sport,2025-07-10 04:14:33
3423,health,2025-07-10 04:14:33
3425,it,2025-07-10 04:14:33
3427,sport,2025-07-10 04:14:33
3428,other,2025-07-10 04:14:33
3429,sport,2025-07-10 04:14:33
3430,health,2025-07-10 04:14:33
3431,health,2025-07-10 04:14:33
3432,it,2025-07-10 04:14:33
3433,it,2025-07-10 04:14:33
3434,it,2025-07-10 04:14:33
3436,sport,2025-07-10 04:14:33
3437,other,2025-07-10 04:14:33
3438,health,2025-07-10 04:14:33
3440,other,2025-07-10 04:14:33
3441,sport,2025-07-10 04:14:33
3443,sport,2025-07-10 04:14:33
3445,health,2025-07-10 04:14:33
3446,it,2025-07-10 04:14:33
3447,it,2025-07-10 04:14:33
3449,it,2025-07-10 04:14:35
3450,it,2025-07-10 04:14:35
3451,health,2025-07-10 04:14:35
3452,it,2025-07-10 04:14:35
3454,health,2025-07-10 04:14:35
3455,it,2025-07-10 04:14:35
3456,other,2025-07-10 04:14:35
3457,sport,2025-07-10 04:14:35
3458,sport,2025-07-10 04:14:35
3459,other,2025-07-10 04:14:35
3460,other,2025-07-10 04:14:35
3461,it,2025-07-10 04:14:35
3463,sport,2025-07-10 04:14:35
3466,other,2025-07-10 04:14:35
3467,other,2025-07-10 04:14:35
3469,it,2025-07-10 04:14:35
3471,other,2025-07-10 04:14:35
3472,health,2025-07-10 04:14:35
3477,sport,2025-07-10 04:14:35
3479,sport,2025-07-10 04:14:35
3480,health,2025-07-10 04:14:35
3482,sport,2025-07-10 04:14:35
3483,it,2025-07-10 04:14:35
3484,sport,2025-07-10 04:14:35
3485,it,2025-07-10 04:14:35
3486,other,2025-07-10 04:14:35
3487,other,2025-07-10 04:14:35
3488,other,2025-07-10 04:14:35
3489,health,2025-07-10 04:14:35
3490,other,2025-07-10 04:14:35
3491,sport,2025-07-10 04:14:35
3493,other,2025-07-10 04:14:35
3495,it,2025-07-10 04:14:35
3496,other,2025-07-10 04:14:37
3497,health,2025-07-10 04:14:37
3498,other,2025-07-10 04:14:37
3499,health,2025-07-10 04:14:37
3501,health,2025-07-10 04:14:37
3503,health,2025-07-10 04:14:37
3504,health,2025-07-10 04:14:37
3505,it,2025-07-10 04:14:37
3506,other,2025-07-10 04:14:37
3507,health,2025-07-10 04:14:37
3508,it,2025-07-10 04:14:37
3509,health,2025-07-10 04:14:37
3510,sport,2025-07-10 04:14:37
3511,health,2025-07-10 04:14:37
3513,other,2025-07-10 04:14:37
3514,sport,2025-07-10 04:14:37
3515,other,2025-07-10 04:14:37
3516,health,2025-07-10 04:14:37
3517,it,2025-07-10 04:14:37
3518,health,2025-07-10 04:14:37
3519,health,2025-07-10 04:14:37
3520,other,2025-07-10 04:14:37
3521,other,2025-07-10 04:14:37
3522,other,2025-07-10 04:14:37
3523,health,2025-07-10 04:14:37
3524,health,2025-07-10 04:14:37
3525,other,2025-07-10 04:14:37
3527,it,2025-07-10 04:14:37
3528,other,2025-07-10 04:14:37
3529,sport,2025-07-10 04:14:37
3530,other,2025-07-10 04:14:37
3532,sport,2025-07-10 04:14:37
3533,it,2025-07-10 04:14:37
3534,sport,2025-07-10 04:14:39
3535,other,2025-07-10 04:14:39
3536,other,2025-07-10 04:14:39
3537,other,2025-07-10 04:14:39
3539,other,2025-07-10 04:14:39
3540,sport,2025-07-10 04:14:39
3541,health,2025-07-10 04:14:39
3543,health,2025-07-10 04:14:39
3545,health,2025-07-10 04:14:39
3548,other,2025-07-10 04:14:39
3550,it,2025-07-10 04:14:39
3551,health,2025-07-10 04:14:39
3552,it,2025-07-10 04:14:39
3553,health,2025-07-10 04:14:39
3554,it,2025-07-10 04:14:39
3555,it,2025-07-10 04:14:39
3557,other,2025-07-10 04:14:39
3559,it,2025-07-10 04:14:39
3560,health,2025-07-10 04:14:39
3562,other,2025-07-10 04:14:39
3563,sport,2025-07-10 04:14:39
3564,health,2025-07-10 04:14:39
3566,sport,2025-07-10 04:14:39
3568,health,2025-07-10 04:14:39
3569,health,2025-07-10 04:14:39
3571,it,2025-07-10 04:14:39
3572,it,2025-07-10 04:14:39
3573,it,2025-07-10 04:14:39
3574,it,2025-07-10 04:14:39
3575,sport,2025-07-10 04:14:39
3577,health,2025-07-10 04:14:39
3579,health,2025-07-10 04:14:39
3580,other,2025-07-10 04:14:39
3581,sport,2025-07-10 04:14:41
3582,health,2025-07-10 04:14:41
3583,it,2025-07-10 04:14:41
3584,other,2025-07-10 04:14:41
3586,other,2025-07-10 04:14:41
3587,sport,2025-07-10 04:14:41
3588,sport,2025-07-10 04:14:41
3589,health,2025-07-10 04:14:41
3590,other,2025-07-10 04:14:41
3591,health,2025-07-10 04:14:41
3593,other,2025-07-10 04:14:41
3594,health,2025-07-10 04:14:41
3596,other,2025-07-10 04:14:41
3597,sport,2025-07-10 04:14:41
3598,sport,2025-07-10 04:14:41
3600,health,2025-07-10 04:14:41
3601,other,2025-07-10 04:14:41
3602,health,2025-07-10 04:14:41
3603,health,2025-07-10 04:14:41
3604,it,2025-07-10 04:14:41
3605,sport,2025-07-10 04:14:41
3606,health,2025-07-10 04:14:41
3607,sport,2025-07-10 04:14:41
3608,it,2025-07-10 04:14:41
3609,sport,2025-07-10 04:14:41
3610,health,2025-07-10 04:14:41
3611,sport,2025-07-10 04:14:41
3613,other,2025-07-10 04:14:41
3614,other,2025-07-10 04:14:41
3615,sport,2025-07-10 04:14:41
3616,sport,2025-07-10 04:14:41
3617,sport,2025-07-10 04:14:41
3618,health,2025-07-10 04:14:41
3620,sport,2025-07-10 04:14:43
3621,it,2025-07-10 04:14:43
3622,health,2025-07-10 04:14:43
3624,it,2025-07-10 04:14:43
3626,health,2025-07-10 04:14:43
3627,sport,2025-07-10 04:14:43
3630,it,2025-07-10 04:14:43
3631,health,2025-07-10 04:14:43
3632,sport,2025-07-10 04:14:43
3633,sport,2025-07-10 04:14:43
3634,it,2025-07-10 04:14:43
3635,other,2025-07-10 04:14:43
3636,it,2025-07-10 04:14:43
3638,it,2025-07-10 04:14:43
3639,other,2025-07-10 04:14:43
3641,health,2025-07-10 04:14:43
3642,other,2025-07-10 04:14:43
3646,sport,2025-07-10 04:14:43
3647,other,2025-07-10 04:14:43
3648,other,2025-07-10 04:14:43
3649,other,2025-07-10 04:14:43
3650,other,2025-07-10 04:14:43
3652,health,2025-07-10 04:14:43
3654,it,2025-07-10 04:14:43
3655,health,2025-07-10 04:14:43
3656,other,2025-07-10 04:14:43
3657,it,2025-07-10 04:14:43
3658,other,2025-07-10 04:14:43
3659,health,2025-07-10 04:14:43
3661,health,2025-07-10 04:14:43
3662,other,2025-07-10 04:14:43
3664,it,2025-07-10 04:14:43
3665,sport,2025-07-10 04:14:43
3666,it,2025-07-10 04:14:45
3667,sport,2025-07-10 04:14:45
3668,health,2025-07-10 04:14:45
3669,other,2025-07-10 04:14:45
3670,it,2025-07-10 04:14:45
3671,health,2025-07-10 04:14:45
3672,other,2025-07-10 04:14:45
3673,it,2025-07-10 04:14:45
3674,health,2025-07-10 04:14:45
3675,other,2025-07-10 04:14:45
3676,sport,2025-07-10 04:14:45
3677,other,2025-07-10 04:14:45
3679,sport,2025-07-10 04:14:45
3681,it,2025-07-10 04:14:45
3682,other,2025-07-10 04:14:45
3683,it,2025-07-10 04:14:45
3684,other,2025-07-10 04:14:45
3685,it,2025-07-10 04:14:45
3688,other,2025-07-10 04:14:45
3690,it,2025-07-10 04:14:45
3691,sport,2025-07-10 04:14:45
3692,sport,2025-07-10 04:14:45
3693,it,2025-07-10 04:14:45
3694,health,2025-07-10 04:14:45
3695,health,2025-07-10 04:14:45
3699,sport,2025-07-10 04:14:45
3700,it,2025-07-10 04:14:45
3701,other,2025-07-10 04:14:45
3703,it,2025-07-10 04:14:45
3704,other,2025-07-10 04:14:45
3705,other,2025-07-10 04:14:45
3706,health,2025-07-10 04:14:45
3711,sport,2025-07-10 04:14:45
3712,sport,2025-07-10 04:14:47
3713,other,2025-07-10 04:14:47
3714,health,2025-07-10 04:14:47
3715,sport,2025-07-10 04:14:47
3716,health,2025-07-10 04:14:47
3717,sport,2025-07-10 04:14:47
3718,health,2025-07-10 04:14:47
3719,other,2025-07-10 04:14:47
3720,sport,2025-07-10 04:14:47
3722,it,2025-07-10 04:14:47
3723,it,2025-07-10 04:14:47
3724,sport,2025-07-10 04:14:47
3727,health,2025-07-10 04:14:47
3729,health,2025-07-10 04:14:47
3730,sport,2025-07-10 04:14:47
3732,sport,2025-07-10 04:14:47
3734,health,2025-07-10 04:14:47
3736,sport,2025-07-10 04:14:47
3738,health,2025-07-10 04:14:47
3739,health,2025-07-10 04:14:47
3741,other,2025-07-10 04:14:47
3742,it,2025-07-10 04:14:47
3743,health,2025-07-10 04:14:47
3744,sport,2025-07-10 04:14:47
3745,sport,2025-07-10 04:14:47
3746,it,2025-07-10 04:14:47
3747,it,2025-07-10 04:14:47
3749,other,2025-07-10 04:14:47
3750,sport,2025-07-10 04:14:47
3751,other,2025-07-10 04:14:47
3752,sport,2025-07-10 04:14:47
3753,it,2025-07-10 04:14:47
3754,sport,2025-07-10 04:14:47
3756,sport,2025-07-10 04:14:49
3757,it,2025-07-10 04:14:49
3758,sport,2025-07-10 04:14:49
3761,sport,2025-07-10 04:14:49
3763,health,2025-07-10 04:14:49
3764,sport,2025-07-10 04:14:49
3765,sport,2025-07-10 04:14:49
3766,sport,2025-07-10 04:14:49
3767,it,2025-07-10 04:14:49
3768,other,2025-07-10 04:14:49
3769,other,2025-07-10 04:14:49
3771,it,2025-07-10 04:14:49
3772,health,2025-07-10 04:14:49
3773,health,2025-07-10 04:14:49
3775,it,2025-07-10 04:14:49
3777,sport,2025-07-10 04:14:49
3779,sport,2025-07-10 04:14:49
3780,other,2025-07-10 04:14:49
3781,other,2025-07-10 04:14:49
3782,sport,2025-07-10 04:14:49
3784,other,2025-07-10 04:14:49
3786,sport,2025-07-10 04:14:49
3788,other,2025-07-10 04:14:49
3789,health,2025-07-10 04:14:49
3790,other,2025-07-10 04:14:49
3791,sport,2025-07-10 04:14:49
3792,health,2025-07-10 04:14:49
3793,it,2025-07-10 04:14:49
3794,it,2025-07-10 04:14:49
3795,other,2025-07-10 04:14:49
3796,other,2025-07-10 04:14:49
3797,other,2025-07-10 04:14:49
3798,it,2025-07-10 04:14:49
3799,health,2025-07-10 04:14:51
3800,health,2025-07-10 04:14:51
3801,other,2025-07-10 04:14:51
3802,it,2025-07-10 04:14:51
3804,it,2025-07-10 04:14:51
3805,other,2025-07-10 04:14:51
3806,sport,2025-07-10 04:14:51
3808,it,2025-07-10 04:14:51
3809,other,2025-07-10 04:14:51
3810,sport,2025-07-10 04:14:51
3811,health,2025-07-10 04:14:51
3812,other,2025-07-10 04:14:51
3813,sport,2025-07-10 04:14:51
3815,sport,2025-07-10 04:14:51
3816,sport,2025-07-10 04:14:51
3817,it,2025-07-10 04:14:51
3818,it,2025-07-10 04:14:51
3819,other,2025-07-10 04:14:51
3820,health,2025-07-10 04:14:51
3821,sport,2025-07-10 04:14:51
3822,sport,2025-07-10 04:14:51
3823,other,2025-07-10 04:14:51
3824,it,2025-07-10 04:14:51
3825,health,2025-07-10 04:14:51
3826,it,2025-07-10 04:14:51
3827,it,2025-07-10 04:14:51
3828,sport,2025-07-10 04:14:51
3830,other,2025-07-10 04:14:51
3832,it,2025-07-10 04:14:51
3833,it,2025-07-10 04:14:51
3834,sport,2025-07-10 04:14:51
3835,it,2025-07-10 04:14:51
3836,other,2025-07-10 04:14:51
3838,other,2025-07-10 04:14:53
3839,it,2025-07-10 04:14:53
3840,sport,2025-07-10 04:14:53
3842,it,2025-07-10 04:14:53
3843,other,2025-07-10 04:14:53
3844,other,2025-07-10 04:14:53
3845,health,2025-07-10 04:14:53
3847,health,2025-07-10 04:14:53
3849,other,2025-07-10 04:14:53
3851,sport,2025-07-10 04:14:53
